,id,hub,authority
674,10001,0.01065615834548468,0.00018517017789010346
675,10007,0.0,0.00011185086664418031
676,25092,0.0,0.00011727786428483075
677,34443,0.0,0.00014131021618147633
678,35335,0.0,0.00011795008727357551
679,3360,0.0,0.00010736305270815289
680,10015,0.0,0.0001202321285735044
681,23970,0.0,0.00013743569418004191
682,4708,0.0,0.00010736305270815289
683,30271,0.0,0.00012898887293516184
684,28635,0.0,0.0001529395832655184
685,28636,0.0,0.00013346402780356527
686,28639,0.00035590741557830834,0.00014260540209971447
687,24008,0.0,0.000134691269681871
688,24040,0.0,0.00016868715933001798
689,10034,0.0,0.00011675935683303275
690,19290,0.0,0.0001090889279254539
691,19295,0.0,0.00010736305270815289
692,10677,0.0,0.000126682515968533
693,23683,0.0,0.00010736305270815289
694,11608,0.0,0.00010736305270815289
695,28659,0.0,0.00010736305270815289
696,27833,0.0,0.00012445076196210858
697,18420,0.0,0.0001242895747090537
698,12683,0.0,0.00010736305270815289
699,28667,0.0,0.00010783750752194337
700,10057,0.0,0.0001355623731050034
701,28669,0.0,0.00010736305270815289
702,10060,0.0,0.00015735849697082145
703,12363,0.0,0.0001202321285735044
704,10071,0.0,0.00017245384263321015
705,19316,0.0002984719145486664,0.00013780873548483935
706,24279,0.0,0.00011298755640613026
707,36961,0.0,0.00013328449275571113
708,24293,0.0,0.00012600250989021385
709,16954,0.0,0.00010964179168942371
710,10078,0.0,0.00010736305270815289
711,10080,0.006588062487824738,0.000140539561763608
712,18520,0.0,0.00010838323779222087
713,28697,0.0,0.00018028238703377578
714,28698,0.0,0.00010830320031954908
715,10085,0.0,0.00010736305270815289
716,19330,0.0,0.0001659210516619753
717,10089,0.0,0.00010736305270815289
718,30863,0.0,0.00017710678642603186
719,5944,0.0,0.00010736305270815289
720,36326,0.0,0.00010736305270815289
721,24426,0.0,0.00011999731422752536
722,10102,0.0,0.00011738718497323899
723,28711,0.0,0.00011722528502537448
724,32099,0.0,0.0001529884685544434
725,28713,0.0,0.00012424399214338132
726,19351,0.0,0.00016407546803308025
727,28714,0.0002539224615776076,0.0001660579440750429
728,22916,0.0,0.00010771548001953795
729,1700,0.0,0.00010736305270815289
730,10110,0.0,0.00010853750713107474
731,7750,0.0,0.00010736305270815289
732,11225,0.0,0.00011727786428483075
733,33227,0.0,0.00016366099555968982
734,19362,0.0,0.00014197401185972949
735,1031,0.0,0.00010736305270815289
736,19364,0.0,0.00013386413669549678
737,6103,0.0,0.00010736305270815289
738,12188,0.0,0.00010736305270815289
739,19368,0.0,0.00010736305270815289
740,6389,0.00018142443423382285,0.00018927422155533047
741,19369,0.0,0.00013296225755683665
742,28735,0.0,0.0001617257746934738
743,10124,0.0,0.0001173388255511937
744,6149,0.0,0.00012855070575614266
745,10127,0.0,0.00010736305270815289
746,28742,0.0,0.00010736305270815289
747,7267,0.0,0.00012685015703188025
748,19379,0.0,0.00011217715530517187
749,28750,0.0,0.0001075797811449726
750,28751,0.0,0.00011664418979327503
751,19384,0.0005084262796532216,0.00014298443631124806
752,28752,0.0,0.00011665087181742673
753,10135,0.0,0.00010736305270815289
754,28755,0.0,0.00023343295030300246
755,1084,0.0,0.00012040395759603456
756,19389,0.0,0.0001173388255511937
757,10144,0.0,0.00010736305270815289
758,19393,0.0,0.00013622783787254546
759,28761,0.0,0.0001795624681193012
760,28763,0.0,0.00017390421403119346
761,6405,0.0,0.0001403536261170684
762,31104,0.0002153736582211903,0.0001303329840786791
763,34468,0.0,0.00020388759647373096
764,28771,0.0,0.00010810107306101537
765,31105,0.00025677005659802664,0.00015266017455416408
766,3253,0.0,0.00010736305270815289
767,28777,0.0006606517831817251,0.00017590654810725723
768,19411,0.0,0.00011167356816392926
769,22504,0.0,0.00013622238329578584
770,24856,0.0,0.00014656553559626046
771,19422,0.0,0.0001261005094141926
772,33255,0.0,0.00015073694099062578
773,19426,0.0,0.0001179338112559546
774,6486,0.0,0.00011723379702951545
775,24911,0.0,0.00010749302562604955
776,31111,0.0,0.00014324910772183327
777,20024,0.0,0.00011242024220455033
778,28801,9.329506578178831e-05,0.00011135709285384847
779,19437,0.0,0.00010736305270815289
780,19441,0.0007969359427259501,0.00016229440381425087
781,26252,0.0,0.00011920509190951737
782,6580,0.0,0.00010736305270815289
783,23102,0.0,0.00010754035118840392
784,10196,0.0,0.00010736305270815289
785,28299,0.0,0.00011675935683303275
786,6603,0.0,0.00010736305270815289
787,19454,0.0003074499972307954,0.00013459694992342688
788,19455,0.0,0.00010736305270815289
789,12083,0.0,0.00010736305270815289
790,18945,0.005568441002344626,0.00012312009433418155
791,25096,0.0,0.0001080547555883801
792,10207,0.0,0.00010736305270815289
793,20028,0.0,0.00010736305270815289
794,9282,0.0,0.00010736305270815289
795,28832,0.0,0.00010736305270815289
796,19472,0.0,0.00010826481252511336
797,28836,0.0,0.000133999515758743
798,25163,0.00013413798597276748,0.00012700744237439346
799,25166,0.0010483742018707015,0.0001510548707537822
800,28838,0.0,0.00010736305270815289
801,10224,0.0,0.00010771548001953795
802,8979,0.0,0.0001173388255511937
803,21945,0.0,0.00010736305270815289
804,31121,0.0,0.00012453387529438872
805,19479,0.0,0.0001095164775302223
806,23108,0.0,0.0001093053928457213
807,2263,0.0,0.00010736305270815289
808,19483,0.0,0.00015297792030198682
809,28849,0.0,0.00010736305270815289
810,25272,0.0,0.0001080056058828042
811,28855,0.0,0.00010764543948737229
812,10241,0.0,0.00013817418698879196
813,10243,0.0,0.00012673512967607356
814,28859,0.0,0.0001285095867552736
815,32582,5.552623863680897e-05,0.00012039003368028387
816,25314,0.0,0.00013040974690530107
817,19495,0.0,0.00011227255122420953
818,22344,0.0,0.00010748464925754893
819,10252,0.0,0.00012088602663552118
820,20582,0.0,0.0001605334933275047
821,28871,0.0,0.00010829169038225387
822,25359,0.0,0.00010778215923262236
823,7775,0.0,0.0001202321285735044
824,28876,0.0,0.00010880187202243319
825,6933,0.0,0.00010736305270815289
826,19504,0.0,0.00015991007354508778
827,6939,0.0,0.00010736305270815289
828,56,0.00042712096459307416,0.0001175092406694712
829,30024,0.0,0.00014814291175048396
830,10271,0.0,0.00010864152362715953
831,10272,8.024661915164988e-08,0.0001203919822555276
832,28888,0.0,0.00010764445288659724
833,28397,0.0002844881221975171,0.0001396598800314655
834,10277,0.0,0.00010736305270815289
835,23837,0.0,0.00013270430129694617
836,7045,0.0,0.00010736305270815289
837,19529,0.0,0.0001127601134107987
838,13934,0.0,0.00012505558120830216
839,19531,0.0,0.00010736305270815289
840,19533,0.0,0.00015065400055656758
841,10289,0.0,0.00014061450415504164
842,28902,0.0,0.00011440213107065923
843,19537,0.0,0.00011452402021761594
844,19538,0.0002898409206067525,0.00011662964208072213
845,19540,0.0,0.00014458620714574613
846,18039,0.0,0.00010736305270815289
847,34599,0.0,0.00014778609996957546
848,23121,0.0,0.00010772715646327893
849,17719,0.0,0.0001088890636760718
850,25967,0.0,0.00010736305270815289
851,7181,0.00029866825287265764,0.00011014182415118672
852,35003,0.0,0.00010736305270815289
853,7189,0.0,0.00010736305270815289
854,25791,0.0,0.00011736922762952725
855,10311,0.0,0.00010736305270815289
856,30096,0.0,0.00012445076196210858
857,19561,0.0,0.00010736305270815289
858,20040,0.0,0.00010765098250570482
859,7243,0.0,0.00010736305270815289
860,32044,0.0,0.00010736305270815289
861,10319,0.0,0.00010736305270815289
862,10320,0.0,0.00010840225839192866
863,6696,0.00011476564601228771,0.00013781870624934143
864,10324,0.0,0.00010736305270815289
865,25762,0.0,0.00010736305270815289
866,28940,0.0,0.00015243879247340398
867,10329,0.0,0.0001371003808986012
868,7310,0.0,0.00010736305270815289
869,10332,0.0,0.00013389351091374594
870,28944,0.0007234638522338512,0.00015781098273155098
871,28947,0.0,0.00010747529210276814
872,10338,0.0,0.00011999731422752536
873,19581,0.0,0.0001322122750111462
874,19582,0.0,0.00010736305270815289
875,10345,0.0,0.00010736305270815289
876,10347,0.0,0.00014114088946829857
877,10349,0.0,0.00012673512967607356
878,10352,0.0008166824243443958,0.0001495246563321204
879,13303,0.0,0.0001173388255511937
880,10353,0.0,0.00010736305270815289
881,28961,0.0010283075810015062,0.0002195192607654777
882,28962,0.0,0.0001496627848273096
883,31145,0.0,0.00012318577681440083
884,32825,0.0,0.00010736305270815289
885,25907,0.0006026383575384861,0.00017221954285969056
886,7460,0.0,0.00010736305270815289
887,29115,0.00012603280866826241,0.00012124500245325858
888,17188,0.0,0.00012766232048429447
889,28978,0.00010363596268121475,0.00012485092043898306
890,3288,0.0,0.00011907095380097955
891,10372,0.0,0.00010736305270815289
892,28982,0.0,0.00014440955490351817
893,20895,0.0,0.00011683513814533514
894,28986,0.00023463285871093054,0.00012130131521134048
895,15499,0.0,0.00014968037774605594
896,26287,0.0,0.00010744834376259988
897,19611,0.0,0.0001173388255511937
898,35224,0.0,0.0001506340456295646
899,19621,0.0,0.00011048272916316658
900,7496,6.02850552449901e-05,0.00010961969049875226
901,19624,0.0,0.00011675935683303275
902,26155,0.0,0.00010736305270815289
903,19626,0.0,0.00012543209587743818
904,5361,0.0005668170087749549,0.000191030501453525
905,10402,0.0,0.0001301469401501823
906,10403,0.0027621266091039692,0.00018329699505992218
907,29011,0.0,0.00016219789630875158
908,10404,0.0,0.00010736305270815289
909,19631,0.0,0.00010736305270815289
910,19633,0.0,0.00013834135188925457
911,19640,0.0,0.00011675935683303275
912,19641,0.0,0.00010802518559773623
913,10415,0.0,0.00010736305270815289
914,19642,0.00015445580815031315,0.0001257912062448235
915,1315,0.0,0.00010736305270815289
916,10417,0.0,0.00010736305270815289
917,19645,0.00030812915314156505,0.0001287715530163798
918,26294,0.0,0.00012317772588606846
919,29036,0.0,0.00010784849710882694
920,29037,0.0,0.0001556705784378673
921,10427,0.0,0.00010736305270815289
922,2153,0.0,0.00010736305270815289
923,19651,0.0009701762313655799,0.00020619153215898606
924,10431,0.0,0.00010997648815899216
925,19656,0.0,0.0001106862879603043
926,29047,0.0,0.00010736305270815289
927,10435,0.0,0.00011675935683303275
928,24996,0.0,0.00010736305270815289
929,26325,0.0,0.00011144694550634834
930,26416,0.0,0.00010736305270815289
931,29052,0.000499048164151908,0.00024345061329528048
932,19664,0.0,0.00010736305270815289
933,29055,0.0014189865836969234,0.0002489153137479837
934,29056,0.0,0.00010736305270815289
935,24001,0.0,0.00010757911756639848
936,10444,0.0,0.00012346855787042494
937,7951,0.0,0.00011675935683303275
938,20058,0.0,0.000128535628307685
939,18124,3.135689051045253e-05,0.00010740295938763253
940,19675,0.0,0.0001612308693650382
941,29067,0.0,0.00011431202244416892
942,10451,0.0,0.0001247041676652753
943,29073,8.561276869641335e-05,0.00011070254032086375
944,29075,0.0,0.00010766588664836708
945,19682,0.0,0.00010736305270815289
946,4801,0.0,0.00010736305270815289
947,10459,0.0,0.00010736305270815289
948,29078,0.0008292180635185427,0.00018714467716389045
949,29082,0.0005711534552221492,0.00016884087395047846
950,1753,0.0,0.00010736305270815289
951,26303,0.0,0.00011769125286257874
952,29085,0.0,0.00013486485945166126
953,29087,0.0,0.00010736305270815289
954,8088,0.0,0.00010736305270815289
955,29090,0.0,0.00011767527053070346
956,13965,0.0,0.0001137212190163378
957,18270,0.0,0.00010736305270815289
958,26625,0.00014257422220366592,0.0001478099812516844
959,35813,0.0,0.00010972685623424419
960,10472,0.0,0.00010736305270815289
961,19696,0.0,0.00010739222810614808
962,26674,0.0,0.00010736305270815289
963,34524,0.0,0.00011999731422752536
964,13788,0.0,0.00010997648815899216
965,25960,0.0,0.0001212703050321166
966,19709,0.0,0.00012458913646240034
967,26733,0.0,0.00010736305270815289
968,33639,0.0,0.00010799088084835912
969,8250,0.0,0.00010736305270815289
970,24720,0.000395594139394966,0.00010736305270815289
971,19718,0.0,0.00010736305270815289
972,10494,0.0,0.00011958332373259123
973,10496,0.0,0.0001202321285735044
974,18589,0.0002166484249687013,0.0001079467936701611
975,10501,0.0,0.00011167356816392926
976,19728,0.0,0.00010828349584590491
977,29132,0.0,0.00014375685558092944
978,10506,0.0,0.00013940276578061733
979,29133,0.0,0.00011379803289732326
980,10509,0.0,0.00010736305270815289
981,8357,0.002412323002222482,0.00010950913735684668
982,19735,0.0,0.00013234512408803119
983,10517,0.0,0.00011012771668061207
984,23958,0.0,0.00014794514888642627
985,10519,0.0,0.00010736305270815289
986,19737,0.0,0.00014654450928065654
987,10521,0.00025803067831083634,0.0001125440984048836
988,37667,0.0,0.00010736305270815289
989,3313,0.0,0.00010736305270815289
990,19744,0.0,0.00011060518862815785
991,10532,0.0004885045932818569,0.00012803934642422352
992,30380,0.00042385484079615556,0.000154177469549475
993,27007,0.0,0.00010736305270815289
994,19751,0.0,0.00010736305270815289
995,27031,0.0,0.00013495934097727835
996,19755,0.0,0.00011777540331424218
997,27050,0.0,0.00012434544548563874
998,8540,0.0,0.00010736305270815289
999,10550,0.0,0.00010736305270815289
1000,8551,0.0,0.0001250957610531326
1001,27295,0.0,0.00011253954807584831
1002,29529,0.0,0.00010736305270815289
1003,10557,0.0,0.00012694177806165475
1004,19766,0.0,0.00010736305270815289
1005,29178,0.0001816522671845797,0.00016934961613430046
1006,7815,0.0,0.00011675935683303275
1007,23166,0.0,0.00010736305270815289
1008,37018,0.0,0.00011083915306475907
1009,8635,0.0,0.00012530769889684763
1010,19776,0.0,0.00012453387529438872
1011,17574,0.0,0.00014211532689983143
1012,10570,0.0,0.0001228156456852027
1013,29193,0.0,0.00012580974568189676
1014,19782,5.837123432598014e-05,0.00010736305270815289
1015,17060,0.0,0.00012453387529438872
1016,29199,0.00012117390639513386,0.00017442644506103253
1017,10578,0.0,0.00010736305270815289
1018,29201,0.0,0.00014600558523556972
1019,19787,0.0,0.00010736305270815289
1020,10581,0.0,0.00010736305270815289
1021,27265,0.0,0.00010736305270815289
1022,27270,0.0,0.0001608229303368832
1023,10588,0.0,0.00010736305270815289
1024,26175,0.00013229383041450348,0.00012581372626579873
1025,10592,0.0,0.00010890513383210114
1026,17235,0.0,0.00010736305270815289
1027,19803,0.0,0.00012439204407349678
1028,19805,0.0,0.0001079157931461959
1029,10595,0.0,0.00011873014557557374
1030,27345,0.0,0.00015449724285083191
1031,29219,0.0,0.00011347161964860556
1032,22707,0.0,0.00010736305270815289
1033,29224,0.0,0.00010736305270815289
1034,8866,0.0,0.00010736305270815289
1035,19819,0.0008911732097511644,0.00019173158585397408
1036,1497,0.0,0.00010736305270815289
1037,8902,0.0,0.00010736305270815289
1038,19824,0.0,0.00010736305270815289
1039,1501,0.0,0.00010736305270815289
1040,19830,0.0,0.00013525570927613428
1041,9205,0.0,0.00011722528502537448
1042,36828,0.0,0.00010736305270815289
1043,30571,3.95998154723152e-05,0.00011098636398258657
1044,1512,0.0,0.00010736305270815289
1045,1514,0.0,0.00010736305270815289
1046,29249,0.0,0.00010736305270815289
1047,1517,0.0,0.00010736305270815289
1048,29251,0.0,0.0001255083683621861
1049,29254,0.0003170991226428496,0.00014053255179176204
1050,29255,0.0,0.00010955185255236438
1051,15536,0.0,0.00010736305270815289
1052,10634,0.0,0.00010736305270815289
1053,1525,0.0,0.00010736305270815289
1054,1526,0.0,0.00010736305270815289
1055,10637,0.0,0.00010736305270815289
1056,19845,0.0,0.0001375581566232127
1057,19847,0.0,0.00010736305270815289
1058,7832,0.0,0.00011675935683303275
1059,19851,0.0,0.00012121556334191782
1060,1533,0.0,0.00010736305270815289
1061,12307,0.0,0.00010736305270815289
1062,27667,0.0,0.00015902614208123178
1063,32507,0.00012281635813909706,0.00012374311046203543
1064,10647,0.0,0.00010736305270815289
1065,3336,0.0,0.0001202321285735044
1066,6319,0.0,0.00011723379702951545
1067,12461,0.0009691858816005998,0.00011684184236754083
1068,31255,0.0,0.00014989239579986835
1069,1543,0.0,0.00010736305270815289
1070,17039,0.0,0.00013476984756417205
1071,28767,0.0,0.00010736305270815289
1072,10657,0.0,0.00010736305270815289
1073,1547,0.0,0.00010736305270815289
1074,10660,0.0,0.0001231259647025331
1075,1549,0.0,0.00010736305270815289
1076,18084,0.0,0.0001770574244800111
1077,29247,0.0,0.00012566265391773855
1078,1561,0.0,0.00010736305270815289
1079,22261,0.0,0.00010736305270815289
1080,27637,0.0,0.00010736305270815289
1081,10676,0.0,0.00010736305270815289
1082,19883,0.00026743751828540595,0.00014697773605575642
1083,1564,0.0,0.00010736305270815289
1084,29300,0.0,0.00010736305270815289
1085,19887,0.0,0.00011048272916316658
1086,27851,0.0,0.0001312542456852495
1087,10683,0.0,0.00010736305270815289
1088,19889,0.0,0.00010736305270815289
1089,10685,0.0,0.00011830143795698099
1090,19890,0.0,0.00013604965067767728
1091,10689,0.0,0.00010992815192398704
1092,1574,0.0,0.00010736305270815289
1093,1575,0.0,0.00010736305270815289
1094,10692,0.0,0.0001359149798338529
1095,11279,0.0,0.0001321070174367733
1096,6328,0.0,0.00010736305270815289
1097,35656,0.0,0.00010736305270815289
1098,9363,0.0,0.00011999731422752536
1099,11027,0.0,0.00013868439412114406
1100,1585,0.0,0.00010736305270815289
1101,19904,0.0,0.00013192528201773525
1102,19905,0.0,0.0001470329168452844
1103,28014,0.00039604753966943426,0.0001557254855668585
1104,19908,0.0,0.0001202321285735044
1105,19909,0.0,0.00014086193462506676
1106,10712,0.0007045299682620622,0.00014809000913350027
1107,11584,0.0,0.00013432150628347114
1108,23660,0.0,0.00010736305270815289
1109,10715,0.0002660459452279792,0.00014276459461389315
1110,1597,0.0,0.00010736305270815289
1111,28070,0.0,0.00012463188829582014
